# nota=pista, curva que falla, CON FIX_CURVA_CONTINUA, plateado local apagado, 2026-08-22
# hz=200 ticks_vuelta=540 fix_lazo=1 fix_curva=1 ks=8.00 kv=1.350 piso=0.50 anticoast=20.0 diag_puerto=0 sin_imu=0 lazo=nuevo commit=2913b39-s
us,dt,drop,rxsteer,rxspeed,rxage,rxf,rot,ls,rs,ddir,ram,fl_dir,fl_set,fl_rpm,fl_pwm,fl_enc,fl_tog,fl_raw,fr_dir,fr_set,fr_rpm,fr_pwm,fr_enc,fr_tog,fr_raw,bl_dir,bl_set,bl_rpm,bl_pwm,bl_enc,bl_tog,bl_raw,br_dir,br_set,br_rpm,br_pwm,br_enc,br_tog,br_raw,yaw,pit,gx,gy,gz
84466011,5000,11015,-144,40,9,4344,-195,35,21,0,1,0,35,32,80,8333,0,10099,1,21,14,43,6920,0,9650,0,35,26,111,8111,0,10155,1,21,1,47,6681,0,9553,2363,7,10,37,-179
84471011,5000,11015,-144,40,14,4344,-195,35,21,0,1,0,35,32,80,8335,0,10101,1,21,14,43,6921,0,9651,0,35,26,111,8113,0,10157,1,21,1,47,6681,0,9553,2363,7,10,37,-179
84476011,5000,11015,-144,40,19,4344,-195,35,21,0,1,0,35,32,80,8336,0,10102,1,21,14,43,6922,0,9652,0,35,26,111,8114,0,10158,1,21,1,47,6682,0,9554,2363,7,10,37,-179
84481011,5000,11015,-100,40,4,4346,-195,35,21,0,1,0,35,34,80,8338,0,10104,1,21,21,43,6923,0,9653,0,35,34,112,8116,0,10160,1,21,21,46,6683,0,9555,2368,4,-35,156,-141
84486011,5000,11015,-100,40,9,4346,-195,35,21,0,1,0,35,34,80,8340,0,10106,1,21,21,43,6924,0,9654,0,35,34,112,8117,0,10161,1,21,21,46,6684,0,9556,2368,4,-35,156,-141
84491011,5000,11015,-100,40,2,4347,-195,35,21,0,1,0,35,34,80,8341,0,10107,1,21,21,43,6925,0,9655,0,35,34,112,8119,0,10163,1,21,21,46,6685,0,9557,2368,4,-35,156,-141
84496011,5000,11015,-100,40,7,4347,-195,35,21,0,1,0,35,34,80,8343,0,10109,1,21,21,43,6927,0,9657,0,35,34,112,8121,0,10165,1,21,21,46,6687,0,9559,2368,4,-35,156,-141
84501011,5000,11015,-100,40,12,4347,-195,35,21,0,1,0,35,34,80,8345,0,10111,1,21,21,43,6928,0,9658,0,35,34,112,8123,0,10167,1,21,21,46,6688,0,9560,2368,4,-35,156,-141
84506011,5000,11015,-100,40,17,4347,-195,35,21,0,1,0,35,34,80,8346,0,10112,1,21,21,43,6929,0,9659,0,35,34,112,8125,0,10169,1,21,21,46,6689,0,9561,2368,4,-35,156,-141
84511011,5000,11015,-100,40,5,4348,-135,37,27,0,1,0,37,37,82,8348,0,10114,1,27,28,50,6930,0,9660,0,37,40,113,8127,0,10171,1,27,23,56,6690,0,9562,2370,2,-35,156,-141
84516011,5000,11015,-66,40,3,4349,-135,37,27,0,1,0,37,37,82,8350,0,10116,1,27,28,50,6932,0,9662,0,37,40,113,8129,0,10173,1,27,23,56,6691,0,9563,2370,2,66,-3,-63
84521011,5000,11015,-66,40,8,4349,-135,37,27,0,1,0,37,37,82,8352,0,10118,1,27,28,50,6933,0,9663,0,37,40,113,8130,0,10174,1,27,23,56,6692,0,9564,2370,2,66,-3,-63
84526011,5000,11015,-66,40,1,4350,-135,37,27,0,1,0,37,37,82,8354,0,10120,1,27,28,50,6934,0,9664,0,37,40,113,8133,0,10177,1,27,23,56,6694,0,9566,2370,2,66,-3,-63
84531011,5000,11015,-66,40,6,4350,-135,37,27,0,1,0,37,37,82,8356,0,10122,1,27,28,50,6935,0,9665,0,37,40,113,8135,0,10179,1,27,23,56,6695,0,9567,2370,2,66,-3,-63
84536011,5000,11015,-66,40,11,4350,-135,37,27,0,1,0,37,37,82,8358,0,10124,1,27,28,50,6936,0,9666,0,37,40,113,8137,0,10181,1,27,23,56,6696,0,9568,2370,2,66,-3,-63
84541011,5000,11015,-66,40,4,4351,-90,38,31,0,1,0,38,43,81,8360,0,10126,1,31,27,57,6938,0,9668,0,38,46,110,8139,0,10183,1,31,29,62,6698,0,9570,2373,3,66,-3,-63
84546011,5000,11015,-66,40,9,4351,-90,38,31,0,1,0,38,43,81,8362,0,10128,1,31,27,57,6939,0,9669,0,38,46,110,8141,0,10185,1,31,29,62,6699,0,9571,2373,3,45,-45,-138
84551011,5000,11015,-66,40,5,4352,-90,38,31,0,1,0,38,43,81,8363,0,10129,1,31,27,57,6940,0,9670,0,38,46,110,8143,0,10187,1,31,29,62,6701,0,9573,2373,3,45,-45,-138
84556011,5000,11015,-66,40,10,4352,-90,38,31,0,1,0,38,43,81,8365,0,10131,1,31,27,57,6942,0,9672,0,38,46,110,8145,0,10189,1,31,29,62,6702,0,9574,2373,3,45,-45,-138
84561011,5000,11015,66,40,4,4353,-90,38,31,0,1,0,38,43,81,8367,0,10133,1,31,27,57,6943,0,9673,0,38,46,110,8147,0,10191,1,31,29,62,6704,0,9576,2373,3,45,-45,-138
84566011,5000,11015,66,40,9,4353,-90,38,31,0,1,0,38,43,81,8369,0,10135,1,31,27,57,6944,0,9674,0,38,46,110,8149,0,10193,1,31,29,62,6705,0,9577,2373,3,45,-45,-138
84571011,5000,11015,66,40,3,4354,90,31,38,0,1,0,31,41,67,8371,0,10137,1,38,28,70,6945,0,9675,0,31,47,94,8151,0,10195,1,38,32,73,6707,0,9579,2377,5,45,-45,-138
84576011,5000,11015,66,40,8,4354,90,31,38,0,1,0,31,41,67,8373,0,10139,1,38,28,70,6947,0,9677,0,31,47,94,8153,0,10197,1,38,32,73,6708,0,9580,2377,5,-20,-96,-116
84581011,5000,11015,66,40,4,4355,90,31,38,0,1,0,31,41,67,8374,0,10140,1,38,28,70,6948,0,9678,0,31,47,94,8154,0,10198,1,38,32,73,6710,0,9582,2377,5,-20,-96,-116
84586011,5000,11015,66,40,9,4355,90,31,38,0,1,0,31,41,67,8376,0,10142,1,38,28,70,6950,0,9680,0,31,47,94,8156,0,10200,1,38,32,73,6712,0,9584,2377,5,-20,-96,-116
84591011,5000,11015,66,40,14,4355,90,31,38,0,1,0,31,41,67,8378,0,10144,1,38,28,70,6952,0,9682,0,31,47,94,8158,0,10202,1,38,32,73,6713,0,9585,2377,5,-20,-96,-116
84596011,5000,11015,66,40,19,4355,90,31,38,0,1,0,31,41,67,8379,0,10145,1,38,28,70,6953,0,9683,0,31,47,94,8160,0,10204,1,38,32,73,6715,0,9587,2377,5,-20,-96,-116
84601011,5000,11015,66,40,24,4355,90,31,38,0,1,0,31,41,67,8381,0,10147,1,38,28,70,6955,0,9685,0,31,47,94,8161,0,10205,1,38,32,73,6717,0,9589,2377,5,-20,-96,-116
84606011,5000,11015,177,40,5,4357,240,17,34,0,1,0,17,34,42,8382,0,10148,1,34,36,64,6957,0,9687,0,17,38,66,8163,0,10207,1,34,37,67,6719,0,9591,2381,9,-33,-53,-108
84611011,5000,11015,177,40,10,4357,240,17,34,0,1,0,17,34,42,8384,0,10150,1,34,36,64,6958,0,9688,0,17,38,66,8164,0,10208,1,34,37,67,6720,0,9592,2381,9,-33,-53,-108
84616011,5000,11015,177,40,3,4358,240,17,34,0,1,0,17,34,42,8385,0,10151,1,34,36,64,6960,0,9690,0,17,38,66,8165,0,10209,1,34,37,67,6722,0,9594,2381,9,-33,-53,-108
84621011,5000,11015,177,40,8,4358,240,17,34,0,1,0,17,34,42,8386,0,10152,1,34,36,64,6961,0,9691,0,17,38,66,8166,0,10210,1,34,37,67,6723,0,9595,2381,9,-33,-53,-108
84626011,5000,11015,177,40,13,4358,240,17,34,0,1,0,17,34,42,8387,0,10153,1,34,36,64,6963,0,9693,0,17,38,66,8167,0,10211,1,34,37,67,6725,0,9597,2381,9,-33,-53,-108
84631011,5000,11015,177,40,18,4358,240,17,34,0,1,0,17,34,42,8388,0,10154,1,34,36,64,6964,0,9694,0,17,38,66,8168,0,10212,1,34,37,67,6726,0,9598,2381,9,-33,-53,-108
84636011,5000,11015,177,40,3,4359,240,17,34,0,1,0,17,22,40,8388,0,10154,1,34,34,64,6966,0,9696,0,17,23,64,8169,0,10213,1,34,34,66,6728,0,9600,2381,8,-33,-53,-108
84641011,5000,11015,233,40,4,4360,240,17,34,0,1,0,17,22,40,8389,0,10155,1,34,34,64,6967,0,9697,0,17,23,64,8171,0,10215,1,34,34,66,6729,0,9601,2381,8,23,62,68
84646011,5000,11015,233,40,9,4360,240,17,34,0,1,0,17,22,40,8390,0,10156,1,34,34,64,6969,0,9699,0,17,23,64,8172,0,10216,1,34,34,66,6731,0,9603,2381,8,23,62,68
84651011,5000,11015,233,40,2,4361,240,17,34,0,1,0,17,22,40,8391,0,10157,1,34,34,64,6970,0,9700,0,17,23,64,8173,0,10217,1,34,34,66,6732,0,9604,2381,8,23,62,68
84656011,5000,11015,233,40,7,4361,240,17,34,0,1,0,17,22,40,8392,0,10158,1,34,34,64,6972,0,9702,0,17,23,64,8174,0,10218,1,34,34,66,6734,0,9606,2381,8,23,62,68
84661011,5000,11015,233,40,12,4361,240,17,34,0,1,0,17,22,40,8393,0,10159,1,34,34,64,6973,0,9703,0,17,23,64,8175,0,10219,1,34,34,66,6735,0,9607,2381,8,23,62,68
84666011,5000,11015,233,40,2,4362,315,12,33,0,1,0,12,18,30,8393,0,10159,1,33,32,63,6975,0,9705,0,12,26,50,8177,0,10221,1,33,33,65,6737,0,9609,2381,8,23,62,68
84671011,5000,11015,233,40,7,4362,315,12,33,0,1,0,12,18,30,8394,0,10160,1,33,32,63,6976,0,9706,0,12,26,50,8178,0,10222,1,33,33,65,6738,0,9610,2380,5,-11,87,38
84676011,5000,11015,244,40,3,4363,315,12,33,0,1,0,12,18,30,8395,0,10161,1,33,32,63,6977,0,9707,0,12,26,50,8179,0,10223,1,33,33,65,6740,0,9612,2380,5,-11,87,38
84681011,5000,11015,244,40,8,4363,315,12,33,0,1,0,12,18,30,8396,0,10162,1,33,32,63,6979,0,9709,0,12,26,50,8180,0,10224,1,33,33,65,6741,0,9613,2380,5,-11,87,38
84686011,5000,11015,244,40,13,4363,315,12,33,0,1,0,12,18,30,8396,0,10162,1,33,32,63,6980,0,9710,0,12,26,50,8181,0,10225,1,33,33,65,6743,0,9615,2380,5,-11,87,38
84691011,5000,11015,244,40,18,4363,315,12,33,0,1,0,12,18,30,8397,0,10163,1,33,32,63,6982,0,9712,0,12,26,50,8182,0,10226,1,33,33,65,6744,0,9616,2380,5,-11,87,38
84696011,5000,11015,244,40,1,4364,315,12,33,0,1,0,12,18,30,8398,0,10164,1,33,32,63,6983,0,9713,0,12,26,50,8183,0,10227,1,33,33,65,6746,0,9618,2380,5,-11,87,38
84701011,5000,11015,244,40,4,4365,330,10,32,0,1,0,10,16,26,8398,0,10164,1,32,30,62,6984,0,9714,0,10,23,43,8184,0,10228,1,32,32,63,6747,0,9619,2381,3,-53,92,-89
84706011,5000,11015,244,40,9,4365,330,10,32,0,1,0,10,16,26,8399,0,10165,1,32,30,62,6985,0,9715,0,10,23,43,8185,0,10229,1,32,32,63,6749,0,9621,2381,3,-53,92,-89
84711011,5000,11015,244,40,1,4366,330,10,32,0,1,0,10,16,26,8399,0,10165,1,32,30,62,6985,0,9715,0,10,23,43,8185,0,10229,1,32,32,63,6750,0,9622,2381,3,-53,92,-89
84716011,5000,11015,244,40,6,4366,330,10,32,0,1,0,10,16,26,8400,0,10166,1,32,30,62,6986,0,9716,0,10,23,43,8186,0,10230,1,32,32,63,6751,0,9623,2381,3,-53,92,-89
84721011,5000,11015,244,40,11,4366,330,10,32,0,1,0,10,16,26,8400,0,10166,1,32,30,62,6987,0,9717,0,10,23,43,8187,0,10231,1,32,32,63,6753,0,9625,2381,3,-53,92,-89
84726011,5000,11015,244,40,16,4366,330,10,32,0,1,0,10,16,26,8401,0,10167,1,32,30,62,6988,0,9718,0,10,23,43,8187,0,10231,1,32,32,63,6754,0,9626,2381,3,-53,92,-89
84731011,5000,11015,222,40,4,4367,300,13,33,0,1,0,13,13,29,8401,0,10167,1,33,18,70,6989,0,9719,0,13,16,45,8188,0,10232,1,33,31,65,6756,0,9628,2383,0,-61,15,-64
84736011,5000,11015,222,40,3,4368,300,13,33,0,1,0,13,13,29,8402,0,10168,1,33,18,70,6990,0,9720,0,13,16,45,8188,0,10232,1,33,31,65,6757,0,9629,2383,0,-61,15,-64
84741011,5000,11015,222,40,8,4368,300,13,33,0,1,0,13,13,29,8402,0,10168,1,33,18,70,6991,0,9721,0,13,16,45,8189,0,10233,1,33,31,65,6759,0,9631,2383,0,-61,15,-64
84746011,5000,11015,222,40,13,4368,300,13,33,0,1,0,13,13,29,8403,0,10169,1,33,18,70,6991,0,9721,0,13,16,45,8189,0,10233,1,33,31,65,6760,0,9632,2383,0,-61,15,-64
84751011,5000,11015,222,40,5,4369,300,13,33,0,1,0,13,13,29,8403,0,10169,1,33,18,70,6992,0,9722,0,13,16,45,8190,0,10234,1,33,31,65,6761,0,9633,2383,0,-61,15,-64
84756011,5000,11015,222,40,10,4369,300,13,33,0,1,0,13,13,29,8404,0,10170,1,33,18,70,6993,0,9723,0,13,16,45,8190,0,10234,1,33,31,65,6763,0,9635,2383,0,-61,15,-64
84761011,5000,11015,188,40,2,4370,300,13,33,0,1,0,13,13,29,8405,0,10171,1,33,18,70,6993,0,9723,0,13,16,45,8190,0,10234,1,33,31,65,6764,0,9636,2383,0,-61,15,-64
84766011,5000,11015,188,40,1,4371,255,16,34,0,1,0,16,11,36,8405,0,10171,1,34,16,79,6994,0,9724,0,16,11,52,8191,0,10235,1,34,32,68,6766,0,9638,2382,5,16,-112,38
84771011,5000,11015,188,40,6,4371,255,16,34,0,1,0,16,11,36,8406,0,10172,1,34,16,79,6995,0,9725,0,16,11,52,8192,0,10236,1,34,32,68,6767,0,9639,2382,5,16,-112,38
84776011,5000,11015,188,40,3,4372,255,16,34,0,1,0,16,11,36,8407,0,10173,1,34,16,79,6996,0,9726,0,16,11,52,8192,0,10236,1,34,32,68,6769,0,9641,2382,5,16,-112,38
84781011,5000,11015,188,40,8,4372,255,16,34,0,1,0,16,11,36,8407,0,10173,1,34,16,79,6997,0,9727,0,16,11,52,8193,0,10237,1,34,32,68,6770,0,9642,2382,5,16,-112,38
84786011,5000,11015,188,40,13,4372,255,16,34,0,1,0,16,11,36,8408,0,10174,1,34,16,79,6998,0,9728,0,16,11,52,8194,0,10238,1,34,32,68,6771,0,9643,2382,5,16,-112,38
84791011,5000,11015,188,40,18,4372,255,16,34,0,1,0,16,11,36,8409,0,10175,1,34,16,79,6999,0,9729,0,16,11,52,8194,0,10238,1,34,32,68,6773,0,9645,2382,5,16,-112,38
84796011,5000,11015,188,40,5,4373,255,16,34,0,1,0,16,15,36,8410,0,10176,1,34,20,85,7000,0,9730,0,16,14,52,8195,0,10239,1,34,31,69,6774,0,9646,2381,6,20,-120,56
84801011,5000,11015,300,40,4,4374,255,16,34,0,1,0,16,15,36,8410,0,10176,1,34,20,85,7001,0,9731,0,16,14,52,8196,0,10240,1,34,31,69,6776,0,9648,2381,6,20,-120,56
84806011,5000,11015,300,40,1,4375,255,16,34,0,1,0,16,15,36,8411,0,10177,1,34,20,85,7002,0,9732,0,16,14,52,8196,0,10240,1,34,31,69,6777,0,9649,2381,6,20,-120,56
84811011,5000,11015,300,40,6,4375,255,16,34,0,1,0,16,15,36,8412,0,10178,1,34,20,85,7003,0,9733,0,16,14,52,8197,0,10241,1,34,31,69,6779,0,9651,2381,6,20,-120,56
84816011,5000,11015,300,40,11,4375,255,16,34,0,1,0,16,15,36,8413,0,10179,1,34,20,85,7004,0,9734,0,16,14,52,8198,0,10242,1,34,31,69,6780,0,9652,2381,6,20,-120,56
84821011,5000,11015,300,40,16,4375,255,16,34,0,1,0,16,15,36,8413,0,10179,1,34,20,85,7006,0,9736,0,16,14,52,8199,0,10243,1,34,31,69,6782,0,9654,2381,6,20,-120,56
84826011,5000,11015,300,40,21,4375,255,16,34,0,1,0,16,15,36,8414,0,10180,1,34,20,85,7007,0,9737,0,16,14,52,8200,0,10244,1,34,31,69,6783,0,9655,2381,6,20,-120,56
84831011,5000,11015,300,40,1,4377,412,5,31,0,2,0,5,16,20,8415,0,10181,1,31,25,84,7008,0,9738,0,5,17,32,8200,0,10244,1,31,34,63,6785,0,9657,2379,10,-32,-43,43
84836011,5000,11015,300,40,6,4377,412,5,31,0,2,0,5,16,20,8415,0,10181,1,31,25,84,7009,0,9739,0,5,17,32,8201,0,10245,1,31,34,63,6786,0,9658,2379,10,-32,-43,43
84841011,5000,11015,300,40,11,4377,412,5,31,0,2,0,5,16,20,8416,0,10182,1,31,25,84,7010,0,9740,0,5,17,32,8202,0,10246,1,31,34,63,6788,0,9660,2379,10,-32,-43,43
84846011,5000,11015,977,40,5,4378,412,5,31,0,2,0,5,16,20,8417,0,10183,1,31,25,84,7012,0,9742,0,5,17,32,8202,0,10246,1,31,34,63,6789,0,9661,2379,10,-32,-43,43
84851011,5000,11015,977,40,10,4378,412,5,31,0,2,0,5,16,20,8417,0,10183,1,31,25,84,7013,0,9743,0,5,17,32,8203,0,10247,1,31,34,63,6790,0,9662,2379,10,-32,-43,43
84856011,5000,11015,977,40,15,4378,412,5,31,0,2,0,5,16,20,8418,0,10184,1,31,25,84,7015,0,9745,0,5,17,32,8203,0,10247,1,31,34,63,6792,0,9664,2379,10,-32,-43,43
84861011,5000,11015,977,40,20,4378,412,5,31,0,2,0,5,16,20,8418,0,10184,1,31,25,84,7016,0,9746,0,5,17,32,8204,0,10248,1,31,34,63,6793,0,9665,2379,10,-32,-43,43
84866011,5000,11015,977,40,5,4379,1000,20,20,0,3,1,20,13,37,8419,0,10185,1,20,32,64,7018,0,9748,1,20,14,37,8203,0,10249,1,20,31,43,6795,0,9667,2378,11,-48,15,98
84871011,5000,11015,977,40,5,4380,1000,20,20,0,3,1,20,13,37,8419,0,10185,1,20,32,64,7019,0,9749,1,20,14,37,8203,0,10249,1,20,31,43,6796,0,9668,2378,11,-48,15,98
84876011,5000,11015,977,40,10,4380,1000,20,20,0,3,1,20,13,37,8419,0,10185,1,20,32,64,7020,0,9750,1,20,14,37,8203,0,10249,1,20,31,43,6797,0,9669,2378,11,-48,15,98
84881011,5000,11015,977,40,15,4380,1000,20,20,0,3,1,20,13,37,8418,0,10186,1,20,32,64,7021,0,9751,1,20,14,37,8203,0,10249,1,20,31,43,6798,0,9670,2378,11,-48,15,98
84886011,5000,11015,977,40,20,4380,1000,20,20,0,3,1,20,13,37,8418,0,10186,1,20,32,64,7023,0,9753,1,20,14,37,8203,0,10249,1,20,31,43,6799,0,9671,2378,11,-48,15,98
84891011,5000,11015,977,40,25,4380,1000,20,20,0,3,1,20,13,37,8418,0,10186,1,20,32,64,7024,0,9754,1,20,14,37,8202,0,10250,1,20,31,43,6800,0,9672,2378,11,-48,15,98
84896011,5000,11015,0,40,3,4383,0,40,40,0,0,0,40,10,74,8418,0,10186,1,40,30,95,7026,0,9756,0,40,8,75,8202,0,10250,1,40,21,78,6801,0,9673,2373,11,-48,15,98
84901011,5000,11015,0,40,8,4383,0,40,40,0,0,0,40,10,74,8418,0,10186,1,40,30,95,7027,0,9757,0,40,8,75,8202,0,10250,1,40,21,78,6802,0,9674,2373,11,-6,-32,177
84906011,5000,11015,0,40,5,4384,0,40,40,0,0,0,40,10,74,8418,0,10186,1,40,30,95,7029,0,9759,0,40,8,75,8202,0,10250,1,40,21,78,6804,0,9676,2373,11,-6,-32,177
84911011,5000,11015,0,40,10,4384,0,40,40,0,0,0,40,10,74,8418,0,10186,1,40,30,95,7030,0,9760,0,40,8,75,8202,0,10250,1,40,21,78,6805,0,9677,2373,11,-6,-32,177
84916011,5000,11015,0,40,15,4384,0,40,40,0,0,0,40,10,74,8418,0,10186,1,40,30,95,7032,0,9762,0,40,8,75,8202,0,10250,1,40,21,78,6807,0,9679,2373,11,-6,-32,177
84921011,5000,11015,0,40,20,4384,0,40,40,0,0,0,40,10,74,8419,0,10187,1,40,30,95,7034,0,9764,0,40,8,75,8202,0,10250,1,40,21,78,6809,0,9681,2373,11,-6,-32,177
84926011,5000,11015,0,40,1,4386,0,40,40,0,0,0,40,6,89,8420,0,10188,1,40,37,96,7036,0,9766,0,40,7,90,8203,0,10251,1,40,40,78,6811,0,9683,2368,11,20,13,177
84931011,5000,11015,0,40,6,4386,0,40,40,0,0,0,40,6,89,8422,0,10190,1,40,37,96,7038,0,9768,0,40,7,90,8205,0,10253,1,40,40,78,6813,0,9685,2368,11,20,13,177
84936011,5000,11015,0,40,11,4386,0,40,40,0,0,0,40,6,89,8424,0,10192,1,40,37,96,7040,0,9770,0,40,7,90,8207,0,10255,1,40,40,78,6814,0,9686,2368,11,20,13,177
84941011,5000,11015,0,40,4,4387,0,40,40,0,0,0,40,6,89,8426,0,10194,1,40,37,96,7042,0,9772,0,40,7,90,8209,0,10257,1,40,40,78,6816,0,9688,2368,11,20,13,177
84946011,5000,11015,0,40,9,4387,0,40,40,0,0,0,40,6,89,8428,0,10196,1,40,37,96,7044,0,9774,0,40,7,90,8211,0,10259,1,40,40,78,6818,0,9690,2368,11,20,13,177
84951011,5000,11015,0,40,14,4387,0,40,40,0,0,0,40,6,89,8430,0,10198,1,40,37,96,7045,0,9775,0,40,7,90,8213,0,10261,1,40,40,78,6820,0,9692,2368,11,20,13,177
84956011,5000,11015,0,40,1,4388,0,40,40,0,0,0,40,6,89,8433,0,10201,1,40,37,96,7047,0,9777,0,40,7,90,8215,0,10263,1,40,40,78,6821,0,9693,2368,11,20,13,177
84961011,5000,11015,0,40,4,4389,0,40,40,0,0,0,40,48,86,8435,0,10203,1,40,42,95,7049,0,9779,0,40,48,86,8218,0,10266,1,40,36,79,6823,0,9695,2355,13,112,-165,342
84966011,5000,11015,0,40,1,4390,0,40,40,0,0,0,40,48,86,8437,0,10205,1,40,42,95,7051,0,9781,0,40,48,86,8220,0,10268,1,40,36,79,6824,0,9696,2355,13,112,-165,342
84971011,5000,11015,0,40,6,4390,0,40,40,0,0,0,40,48,86,8439,0,10207,1,40,42,95,7053,0,9783,0,40,48,86,8222,0,10270,1,40,36,79,6825,0,9697,2355,13,112,-165,342
84976011,5000,11015,0,40,11,4390,0,40,40,0,0,0,40,48,86,8441,0,10209,1,40,42,95,7055,0,9785,0,40,48,86,8224,0,10272,1,40,36,79,6826,0,9698,2355,13,112,-165,342
84981011,5000,11015,0,40,16,4390,0,40,40,0,0,0,40,48,86,8443,0,10211,1,40,42,95,7057,0,9787,0,40,48,86,8226,0,10274,1,40,36,79,6828,0,9700,2355,13,112,-165,342
84986011,5000,11015,0,40,21,4390,0,40,40,0,0,0,40,48,86,8445,0,10213,1,40,42,95,7059,0,9789,0,40,48,86,8228,0,10276,1,40,36,79,6829,0,9701,2355,13,112,-165,342
84991011,5000,11015,0,40,1,4392,0,40,40,0,0,0,40,48,86,8447,0,10215,1,40,42,95,7062,0,9792,0,40,48,86,8229,0,10277,1,40,36,79,6830,0,9702,2355,13,112,-165,342
84996011,5000,11015,0,40,6,4392,0,40,40,0,0,0,40,43,84,8448,0,10216,1,40,48,91,7064,0,9794,0,40,41,85,8231,0,10279,1,40,28,84,6832,0,9704,2355,18,-1,-55,-105
85001011,5000,11015,0,40,11,4392,0,40,40,0,0,0,40,43,84,8450,0,10218,1,40,48,91,7066,0,9796,0,40,41,85,8233,0,10281,1,40,28,84,6833,0,9705,2355,18,-1,-55,-105
85006011,5000,11015,0,40,5,4393,0,40,40,0,0,0,40,43,84,8452,0,10220,1,40,48,91,7068,0,9798,0,40,41,85,8235,0,10283,1,40,28,84,6835,0,9707,2355,18,-1,-55,-105
85011011,5000,11015,0,40,10,4393,0,40,40,0,0,0,40,43,84,8454,0,10222,1,40,48,91,7070,0,9800,0,40,41,85,8236,0,10284,1,40,28,84,6836,0,9708,2355,18,-1,-55,-105
85016011,5000,11015,0,40,15,4393,0,40,40,0,0,0,40,43,84,8455,0,10223,1,40,48,91,7072,0,9802,0,40,41,85,8238,0,10286,1,40,28,84,6838,0,9710,2355,18,-1,-55,-105
85021011,5000,11015,0,40,20,4393,0,40,40,0,0,0,40,43,84,8457,0,10225,1,40,48,91,7074,0,9804,0,40,41,85,8239,0,10287,1,40,28,84,6840,0,9712,2355,18,-1,-55,-105
85026011,5000,11015,0,40,5,4394,0,40,40,0,0,0,40,38,85,8459,0,10227,1,40,43,89,7076,0,9806,0,40,36,87,8241,0,10289,1,40,35,86,6841,0,9713,2358,12,101,223,-76
85031011,5000,11015,0,40,5,4395,0,40,40,0,0,0,40,38,85,8461,0,10229,1,40,43,89,7078,0,9808,0,40,36,87,8243,0,10291,1,40,35,86,6843,0,9715,2358,12,101,223,-76
85036011,5000,11015,0,40,10,4395,0,40,40,0,0,0,40,38,85,8462,0,10230,1,40,43,89,7079,0,9809,0,40,36,87,8245,0,10293,1,40,35,86,6845,0,9717,2358,12,101,223,-76
85041011,5000,11015,0,40,15,4395,0,40,40,0,0,0,40,38,85,8464,0,10232,1,40,43,89,7081,0,9811,0,40,36,87,8246,0,10294,1,40,35,86,6847,0,9719,2358,12,101,223,-76
85046011,5000,11015,0,40,20,4395,0,40,40,0,0,0,40,38,85,8466,0,10234,1,40,43,89,7083,0,9813,0,40,36,87,8248,0,10296,1,40,35,86,6849,0,9721,2358,12,101,223,-76
85051011,5000,11015,0,40,4,4397,0,40,40,0,0,0,40,38,85,8468,0,10236,1,40,41,88,7085,0,9815,0,40,38,88,8250,0,10298,1,40,40,86,6850,0,9722,2358,6,38,148,18
85056011,5000,11015,0,40,9,4397,0,40,40,0,0,0,40,38,85,8469,0,10237,1,40,41,88,7087,0,9817,0,40,38,88,8252,0,10300,1,40,40,86,6852,0,9724,2358,6,38,148,18
85061011,5000,11015,0,40,4,4398,0,40,40,0,0,0,40,38,85,8471,0,10239,1,40,41,88,7089,0,9819,0,40,38,88,8253,0,10301,1,40,40,86,6854,0,9726,2358,6,38,148,18
85066011,5000,11015,0,40,9,4398,0,40,40,0,0,0,40,38,85,8473,0,10241,1,40,41,88,7091,0,9821,0,40,38,88,8255,0,10303,1,40,40,86,6855,0,9727,2358,6,38,148,18
85071011,5000,11015,0,40,14,4398,0,40,40,0,0,0,40,38,85,8475,0,10243,1,40,41,88,7092,0,9822,0,40,38,88,8256,0,10304,1,40,40,86,6857,0,9729,2358,6,38,148,18
85076011,5000,11015,0,40,19,4398,0,40,40,0,0,0,40,38,85,8476,0,10244,1,40,41,88,7094,0,9824,0,40,38,88,8258,0,10306,1,40,40,86,6859,0,9731,2358,6,38,148,18
85081011,5000,11015,0,40,2,4399,0,40,40,0,0,0,40,39,86,8478,0,10246,1,40,42,87,7096,0,9826,0,40,35,90,8260,0,10308,1,40,36,88,6860,0,9732,2358,6,38,148,18
85086011,5000,11015,0,40,5,4400,0,40,40,0,0,0,40,39,86,8480,0,10248,1,40,42,87,7098,0,9828,0,40,35,90,8261,0,10309,1,40,36,88,6862,0,9734,2358,6,25,-47,-4
85091011,5000,11015,0,40,10,4400,0,40,40,0,0,0,40,39,86,8482,0,10250,1,40,42,87,7100,0,9830,0,40,35,90,8263,0,10311,1,40,36,88,6863,0,9735,2358,6,25,-47,-4
85096011,5000,11015,0,40,3,4401,0,40,40,0,0,0,40,39,86,8484,0,10252,1,40,42,87,7102,0,9832,0,40,35,90,8264,0,10312,1,40,36,88,6865,0,9737,2358,6,25,-47,-4
85101011,5000,11015,0,40,8,4401,0,40,40,0,0,0,40,39,86,8486,0,10254,1,40,42,87,7104,0,9834,0,40,35,90,8265,0,10313,1,40,36,88,6867,0,9739,2358,6,25,-47,-4
